generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,69,(tan(x))*(x),"[197,85,234,45,200,180,49,88,170,142,188,198,57,197,86,97,90,102,213,56,76,181,71,232,131,241,89,103,176,154,197,67,134,51,70,234,70,112,248,89,168,100,73,178,162,94,107,7,207,254,230,93,246,144,103,40,45,213,157,59,106,90,6,214,226,34,69,21,0,133,22,11,253,13,152,5,99,99,181,235,37,173,79,202,177,15,61,111,92,132,52,227,150,163,12,140,30,162,190,70,89,129,43,102,213,250,149,228,47,87,5,73,33,77,178,84,59,120,117,170]",395.55555555555554,630.5325150930057,92.94089516249053,120.0,4.213740458015267,8.95,567.9176037044747,4230.48229488746
1,200,21,(tan(x))*(x),"[197,85,234,45,200,180,49,88,170,142,188,198,57,197,86,97,90,102,213,56,76,181,71,232,131,241,89,103,176,154,197,67,134,51,70,234,70,112,248,89,168,100,73,178,162,94,107,7,207,254,230,93,0,25,64,145,2,216,234,42,44,165,128,131,27,172,247,40,11,190,97,198,41,244,69,153,121,5,248,122,40,70,112,231,129,5,226,10,159,178,158,149,249,4,210,2,66,55,165,83,215,187,95,188,195,172,155,15,145,79,129,86,46,123,136,112,242,176,64,187]",395.55555555555554,606.082481883886,48.57023790608987,114.96648044692738,5.865921787709497,10.7,493.85458803068957,3994.1812344204345
2,200,18,(tan(x))*(x),"[197,85,234,45,200,180,49,88,170,142,188,198,57,197,86,97,90,102,213,56,76,181,71,232,131,241,89,103,176,154,197,67,134,51,70,234,70,112,248,89,168,100,73,178,162,94,107,7,207,254,230,93,246,144,103,40,45,213,157,59,106,90,6,214,226,34,69,21,0,133,22,11,253,13,152,5,99,99,181,235,37,173,79,202,177,15,61,111,92,132,52,227,150,163,12,140,30,162,190,70,89,129,43,102,213,250,149,228,47,87,5,73,33,77,178,84,59,120,117,170]",395.55555555555554,566.5499461293734,70.94701162851905,109.28021978021978,7.642857142857143,8.75,406.0235196967838,89.65495085075987
3,200,36,(tan(x))*(x),"[197,85,234,45,200,180,49,114,241,174,234,28]",287.55555555555554,503.81306115218405,91.44172567278551,105.35365853658537,10.103658536585366,6.25,385.7071886593036,881.9690303502177
4,200,17,(tan(x))*(x),"[197,85,234,45,200,180,49,114,241,174,234,28]",287.55555555555554,466.76673611010864,107.89805178143894,104.03825136612022,8.202185792349727,7.35,349.17359934911383,2398.217503965852
5,200,25,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,412.3995961941699,100.92730038003407,89.67428571428572,6.622857142857143,6.0,285.8055555555556,5.6875
6,200,22,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,373.12884860459957,114.7222783175986,56.168539325842694,6.084269662921348,6.0,282.5555555555556,3.2311742677852644e-27
7,200,23,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,335.9649179732001,119.98239358688504,28.361581920903955,5.807909604519774,6.0,282.5555555555556,3.2311742677852644e-27
8,200,18,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,336.74397980306566,121.97572712480387,23.428571428571427,5.802197802197802,6.0,282.5555555555556,3.2311742677852644e-27
9,200,7,(tan(x))*(x),"[5,85,234,45,200,180,49]",282.55555555555554,329.98230095603964,115.15844439006332,22.808290155440414,5.585492227979275,6.0,282.5555555555556,3.2311742677852644e-27
10,200,13,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,325.5652091643115,118.61314083670794,19.085561497326204,5.67379679144385,6.0,282.5555555555556,3.2311742677852644e-27
11,200,16,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,325.2475850798097,111.2917363444074,19.282608695652176,5.576086956521739,6.0,282.5555555555556,3.2311742677852644e-27
12,200,11,(tan(x))*(x),"[197,85,234,45,200,180,33]",282.55555555555554,328.28175848917016,117.07868785821987,21.349206349206348,5.476190476190476,6.0,282.5555555555556,3.2311742677852644e-27
13,200,14,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,330.4741808245846,118.71603759907191,21.580645161290324,5.532258064516129,6.0,282.5555555555556,3.2311742677852644e-27
14,200,20,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,319.58549977064274,104.33998153485581,17.67222222222222,5.711111111111111,6.0,282.5555555555556,3.2311742677852644e-27
15,200,20,(tan(x))*(x),"[167,88,234,45,200,180,49]",282.55555555555554,320.5128865843586,109.11843195327496,19.555555555555557,5.738888888888889,6.0,282.5555555555556,3.2311742677852644e-27
16,200,18,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,318.45747397660875,101.56516042915808,19.417582417582416,5.664835164835165,6.0,282.5555555555556,3.2311742677852644e-27
17,200,16,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,324.92974248877357,108.05207337511536,20.51086956521739,5.804347826086956,6.0,282.5555555555556,3.2311742677852644e-27
18,200,13,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,5052.025236048061,64420.100819227504,22.106951871657753,5.679144385026738,6.0,282.5555555555556,3.2311742677852644e-27
19,200,18,(tan(x))*(x),"[230,85,234,45,200,180,49]",282.55555555555554,328.3036050768256,113.24468258582462,20.65934065934066,5.543956043956044,6.0,282.5555555555556,3.2311742677852644e-27
20,200,20,(tan(x))*(x),"[167,88,234,45,200,180,49]",282.55555555555554,318.81250425385076,108.0583614965848,17.67222222222222,5.8277777777777775,6.0,282.5555555555556,3.2311742677852644e-27
21,200,15,(tan(x))*(x),"[230,85,234,252,200,180,49]",282.55555555555554,331.1275185379481,118.54433460598227,21.048648648648648,5.556756756756757,6.0,282.5555555555556,3.2311742677852644e-27
22,200,21,(tan(x))*(x),"[167,85,234,45,200,180,49]",282.55555555555554,322.8491014969499,109.55007938515956,17.731843575418996,5.58659217877095,6.0,282.5555555555556,3.2311742677852644e-27
23,200,13,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,326.8269989178211,113.90356811215862,20.898395721925134,5.679144385026738,6.0,282.5555555555556,3.2311742677852644e-27
24,200,17,(tan(x))*(x),"[197,202,234,45,200,180,49]",282.55555555555554,326.28382955093065,117.01062826488175,19.349726775956285,5.617486338797814,6.0,282.5555555555556,3.2311742677852644e-27
25,200,16,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,326.31685897919544,112.22592419140531,21.125,5.538043478260869,6.0,282.5555555555556,3.2311742677852644e-27
26,200,17,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,324.8645385246602,109.8344979564584,19.9672131147541,5.726775956284153,6.0,282.5555555555556,3.2311742677852644e-27
27,200,17,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,321.2528165853602,105.9675097917287,18.73224043715847,5.66120218579235,6.0,282.5555555555556,3.2311742677852644e-27
28,200,14,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,353.82613014549344,407.24165781631433,20.973118279569892,5.618279569892473,6.0,282.5555555555556,3.2311742677852644e-27
29,200,18,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,376.0562219267501,556.1070115399518,19.417582417582416,5.653846153846154,6.0,282.5555555555556,3.2311742677852644e-27
30,200,18,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,320.14521506203926,105.39892741283062,18.796703296703296,5.895604395604396,6.0,282.5555555555556,3.2311742677852644e-27
31,200,16,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,322.29081108983013,109.5211500160166,19.266304347826086,5.592391304347826,6.0,282.5555555555556,3.2311742677852644e-27
32,200,17,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,335.39950304943795,126.1179930714747,22.437158469945356,5.688524590163935,6.0,282.5555555555556,3.2311742677852644e-27
33,200,16,(tan(x))*(x),"[197,85,234,63,200,180,49]",282.55555555555554,326.16004972835634,126.62637978860971,19.89673913043478,5.625,6.0,282.5555555555556,3.2311742677852644e-27
34,200,13,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,335.8720036223507,121.44452358377657,22.67379679144385,5.652406417112299,6.0,282.5555555555556,3.2311742677852644e-27
35,200,13,(tan(x))*(x),"[167,85,234,45,200,180,49]",282.55555555555554,329.41894642847717,119.02605037272818,21.502673796791445,5.887700534759358,6.0,282.5555555555556,3.2311742677852644e-27
36,200,18,(tan(x))*(x),"[197,85,234,204,200,180,49]",282.55555555555554,318.81742728859854,106.89538562808274,18.175824175824175,5.8076923076923075,6.0,282.5555555555556,3.2311742677852644e-27
37,200,11,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,323.13212497545356,110.08660260440006,20.75132275132275,5.650793650793651,6.0,282.5555555555556,3.2311742677852644e-27
38,200,14,(tan(x))*(x),"[197,211,234,45,200,180,49]",282.55555555555554,328.3029309982626,113.25665804345793,19.741935483870968,5.634408602150538,6.0,282.5555555555556,3.2311742677852644e-27
39,200,13,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,331.45094655541595,117.72415262018698,21.502673796791445,5.588235294117647,6.0,282.5555555555556,3.2311742677852644e-27
40,200,14,(tan(x))*(x),"[167,85,234,45,200,180,49]",282.55555555555554,333.6727056752552,121.57468959286462,21.580645161290324,5.602150537634409,6.0,282.5555555555556,3.2311742677852644e-27
41,200,16,(tan(x))*(x),"[197,85,234,204,200,180,49]",282.55555555555554,329.6614338540627,118.94105767278712,22.35326086956522,6.266304347826087,6.0,282.5555555555556,3.2311742677852644e-27
42,200,21,(tan(x))*(x),"[167,85,234,45,200,180,49]",282.55555555555554,330.22193132556754,113.30076059502015,19.625698324022345,5.715083798882682,6.0,282.5555555555556,3.2311742677852644e-27
43,200,20,(tan(x))*(x),"[197,85,234,45,200,180,221]",282.55555555555554,328.9084910160957,115.29873158848736,18.9,5.6722222222222225,6.0,282.5555555555556,3.2311742677852644e-27
44,200,16,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,324.2745964615089,108.98707739450298,18.668478260869566,5.630434782608695,6.0,282.5555555555556,3.2311742677852644e-27
45,200,14,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,321.6981243505405,107.81542176174325,19.758064516129032,5.602150537634409,6.0,282.5555555555556,3.2311742677852644e-27
46,200,16,(tan(x))*(x),"[167,85,234,45,200,180,49]",282.55555555555554,327.68620902406354,115.49501925112565,19.23913043478261,5.739130434782608,6.0,282.5555555555556,3.2311742677852644e-27
47,200,16,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,336.9054117966709,121.76889527880098,21.71195652173913,5.543478260869565,6.0,282.5555555555556,3.2311742677852644e-27
48,200,15,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,318.925223692533,101.87363395556626,18.57837837837838,5.627027027027027,6.0,282.5555555555556,3.2311742677852644e-27
49,200,17,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,321.4587068246186,104.8829604492925,18.114754098360656,5.5136612021857925,6.0,282.5555555555556,3.2311742677852644e-27
50,200,16,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,325.8640238112566,111.24414190196866,20.51086956521739,5.744565217391305,6.0,282.5555555555556,3.2311742677852644e-27
51,200,20,(tan(x))*(x),"[197,85,234,204,200,180,49]",282.55555555555554,311.4795188860457,93.75141907876475,16.416666666666668,5.722222222222222,6.0,282.5555555555556,3.2311742677852644e-27
52,200,17,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,323.63755661288735,112.12418603242595,19.349726775956285,5.573770491803279,6.0,282.5555555555556,3.2311742677852644e-27
53,200,9,(tan(x))*(x),"[107,85,234,204,200,180,49]",282.55555555555554,330.7366614817339,117.8409729893315,21.198952879581153,5.612565445026178,6.0,282.5555555555556,3.2311742677852644e-27
54,200,14,(tan(x))*(x),"[167,85,234,192,200,180,49]",282.55555555555554,318.82390202555564,108.791938631136,18.543010752688172,5.887096774193548,6.0,282.5555555555556,3.2311742677852644e-27
55,200,14,(tan(x))*(x),"[197,106,234,192,200,180,49]",282.55555555555554,332.7913237493207,121.10998516141414,21.56451612903226,5.516129032258065,6.0,282.5555555555556,3.2311742677852644e-27
56,200,15,(tan(x))*(x),"[197,85,234,177,200,180,49]",282.55555555555554,323.55391935212384,113.19084270632014,19.82702702702703,5.8108108108108105,6.0,282.5555555555556,3.2311742677852644e-27
57,200,19,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,321.73986632010417,109.29273335899454,18.23756906077348,5.751381215469613,6.0,282.5555555555556,3.2311742677852644e-27
58,200,13,(tan(x))*(x),"[167,85,234,45,200,180,49]",282.55555555555554,330.28167774914664,116.35921180692493,21.475935828877006,5.705882352941177,6.0,282.5555555555556,3.2311742677852644e-27
59,200,16,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,323.51747972788894,107.31099548673318,18.027173913043477,5.673913043478261,6.0,282.5555555555556,3.2311742677852644e-27
60,200,16,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,332.8113860852951,141.72333527653967,21.125,5.809782608695652,6.0,282.5555555555556,3.2311742677852644e-27
61,200,21,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,317.9224920187,115.5067498837178,15.837988826815643,5.877094972067039,6.0,282.5555555555556,3.2311742677852644e-27
62,200,12,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,331.2329091476836,116.06898584790015,21.425531914893618,5.7712765957446805,6.0,282.5555555555556,3.2311742677852644e-27
63,200,15,(tan(x))*(x),"[197,85,234,240,200,180,49]",282.55555555555554,321.39839812174415,109.1006340381388,19.216216216216218,5.745945945945946,6.0,282.5555555555556,3.2311742677852644e-27
64,200,17,(tan(x))*(x),"[197,85,234,45,200,180,49]",282.55555555555554,330.900294068032,122.30478388029778,19.9672131147541,5.693989071038251,6.0,282.5555555555556,3.2311742677852644e-27
