generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,91,(x)*(cos(((x)+(x))-(x))),"[14,168,158,160,53,107,251,135,6,15,151,234,241,46,83,176,143,48,89,144,245,196,147,214,39,224,234,13,209,21,27,160,49,94,148,140,187,159,58,194,219,129,248,62,85,109,136,136,116,96,236,191,100,236,208,238,171,233,227,15,84,244,66,121,144,166,232,220,105,144,235,214,70,131,73,0,104,117,193,188,189,183,250,62,131,218,55,178,223,82,167,171,36,173,52,90,157,154,247,190,80,230,155,16,35,75,200,126,155,55,62,11,56,27,132,111,63,159,224,33]",23.453374275227187,58.181524801861094,36.1020827924098,120.0,3.8440366972477062,8.35,35.041777020842424,59.43536345441004
1,200,27,(x)*(cos(((x)+(x))-(x))),"[14,168,158,160,53,107,251,135,6,15,151,234,241,46,83,176,143,48,89,144,245,196,147,214,39,224,234,13,209,21,27,160,49,94,148,140,187,159,58,194,219,129,248,62,85,109,136,136,116,96,236,191,100,236,208,238,171,233,227,15,242,237,144,222,5,195,21,236,140,26,17,19,118,142,165,22,180,80,167,231,108,156,197,246,50,67,6,227,222,210,249,72,92,102,232,120,80,192,64,217,225,186,182,20,33,88,97,58,143,234,40,138,189,59,88,209,79,5,79,90]",23.453374275227187,49.790112923191096,27.87145274562268,111.29479768786128,3.554913294797688,8.3,26.098877987153504,7.344370202954268
2,200,18,sin((x)+(x)),"[64,187,131,204,150,48,75]",22.32337427522719,41.02413245988407,25.019548491881622,107.4065934065934,5.626373626373627,8.7,23.479522825367496,0.3542694433870528
3,200,21,sin((x)+(x)),"[64,187,131,204,150,48,75]",22.32337427522719,33.28416735621762,15.203665109555708,102.39664804469274,6.335195530726257,10.5,23.170874275227188,0.2394187499999981
4,200,27,sin((x)+(x)),"[118,167,131,204,150,48,75]",22.32337427522719,815.1641595392198,9981.478217921182,88.98265895953757,8.086705202312139,6.0,22.32337427522719,0.0
5,200,35,(x)*(cos(x)),"[14,168,158,160,53,48,75]",22.323374275227188,30.429032145753606,23.116799275847274,65.86666666666666,8.054545454545455,6.0,22.32337427522719,3.1554436208840472e-30
6,200,33,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6,15,151,234,241]",17.27741702017905,31.44487729241065,19.419752582807114,41.01197604790419,6.07185628742515,6.1,22.071076412474785,1.2094300194392147
7,200,31,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6,15,151,234,241]",17.27741702017905,31.483074104192177,23.81372575814393,27.201183431952664,5.822485207100592,6.3,21.619980686969967,2.84181772667442
8,200,39,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6,15,151,234,241]",17.27741702017905,31.04240000480879,18.20503635633616,27.571428571428573,5.3602484472049685,6.9,20.213193510455522,5.556877940015049
9,200,44,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6,15,151,234,241]",17.27741702017905,32.112546367969856,35.929790835657954,35.32051282051282,6.0256410256410255,8.0,17.49141702017905,0.18318399999999999
10,200,46,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,30.307759366991526,21.296451074186802,43.564935064935064,6.623376623376624,8.0,17.275417020179052,7.599999999999677e-5
11,200,36,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,31.09747031987612,29.898959435537403,45.27439024390244,6.969512195121951,8.0,17.26741702017906,2.999999999999872e-4
12,200,23,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,22.84240998180101,13.213413197720657,26.570621468926554,7.435028248587571,8.0,17.23741702017906,5.048709793414476e-29
13,200,15,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,23.569904094952033,21.15810267058551,26.35135135135135,7.243243243243243,8.0,17.23741702017906,5.048709793414476e-29
14,200,10,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,23.283922352422593,22.51517041105189,22.857894736842105,7.573684210526316,8.0,17.23741702017906,5.048709793414476e-29
15,200,15,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,21.29393404278111,11.337756483065581,21.664864864864864,7.367567567567567,8.0,17.23741702017906,5.048709793414476e-29
16,200,13,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,22.58408670613775,12.803900364302182,23.83957219251337,7.18716577540107,8.0,17.23741702017906,5.048709793414476e-29
17,200,23,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,21.147391776456175,15.113881593041937,17.779661016949152,7.548022598870056,8.0,17.23741702017906,5.048709793414476e-29
18,200,13,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,21.1953823263868,10.398277109969415,22.63101604278075,7.25668449197861,8.0,17.23741702017906,5.048709793414476e-29
19,200,11,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,21.711169444365733,11.57894719540324,23.095238095238095,7.1534391534391535,8.0,17.23741702017906,5.048709793414476e-29
20,200,19,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,20.038075239865776,8.67859314531921,19.386740331491712,7.458563535911602,8.0,17.23741702017906,5.048709793414476e-29
21,200,16,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,25.249799268495345,36.41756070484564,22.27173913043478,7.353260869565218,8.0,17.23741702017906,5.048709793414476e-29
22,200,15,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,21.3197502631739,12.051429623406122,21.6,7.464864864864865,8.0,17.23741702017906,5.048709793414476e-29
23,200,14,sin((x)+(abs(x))),"[229,187,131,204,240,10,221,135,6]",17.237417020179052,23.44472615835856,21.473166308740698,22.129032258064516,7.376344086021505,8.0,17.23741702017906,5.048709793414476e-29
24,200,11,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,22.920714148112676,22.158314509456442,22.50793650793651,7.26984126984127,8.0,17.23741702017906,5.048709793414476e-29
25,200,11,sin((x)+(abs(x))),"[118,167,131,204,240,10,221,135,6]",17.237417020179052,22.562445877840776,16.422160590468724,23.095238095238095,7.619047619047619,8.0,17.23741702017906,5.048709793414476e-29
26,200,17,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,23.903112519424063,26.378638237428625,21.131147540983605,7.415300546448087,8.0,17.23741702017906,5.048709793414476e-29
27,200,19,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,20.616642407615153,11.93856776735095,18.8121546961326,7.502762430939226,8.0,17.23741702017906,5.048709793414476e-29
28,200,14,sin((x)+(abs(x))),"[64,187,110,204,150,10,221,135,6]",17.237417020179052,37.89935219210313,193.15268761481795,23.322580645161292,7.833333333333333,8.0,17.23741702017906,5.048709793414476e-29
29,200,12,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,22.737698026714085,17.404660705098088,21.398936170212767,7.3138297872340425,8.0,17.23741702017906,5.048709793414476e-29
30,200,17,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,22.747023770771616,22.72544673982159,22.34426229508197,7.459016393442623,8.0,17.23741702017906,5.048709793414476e-29
31,200,10,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,22.00032291549482,16.038425413539326,23.605263157894736,7.431578947368421,8.0,17.23741702017906,5.048709793414476e-29
32,200,16,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,22.85080822849596,25.600230299785913,20.46195652173913,7.592391304347826,8.0,17.23741702017906,5.048709793414476e-29
33,200,14,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,22.15331739145145,16.993586925563736,22.725806451612904,7.827956989247312,8.0,17.23741702017906,5.048709793414476e-29
34,200,14,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,22.219381034912487,15.544751958323344,22.725806451612904,7.376344086021505,8.0,17.23741702017906,5.048709793414476e-29
35,200,11,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,24.174984966723557,22.233127819779973,23.095238095238095,7.587301587301587,8.0,17.23741702017906,5.048709793414476e-29
36,200,20,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,23.060285409865354,24.177680538433034,18.866666666666667,7.416666666666667,8.0,17.23741702017906,5.048709793414476e-29
37,200,17,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,139]",17.237417020179052,22.189453786775157,20.484051289981558,19.311475409836067,7.595628415300546,8.0,17.23741702017906,5.048709793414476e-29
38,200,16,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,21.84961139804006,18.17972369958611,19.858695652173914,7.494565217391305,8.0,17.23741702017906,5.048709793414476e-29
39,200,12,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,22.835185736338094,18.389381638744155,22.579787234042552,7.414893617021277,8.0,17.23741702017906,5.048709793414476e-29
40,200,11,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,23.575903543121097,31.51619910192466,23.682539682539684,7.328042328042328,8.0,17.23741702017906,5.048709793414476e-29
41,200,12,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,25.68484058666238,36.63926913200258,22.579787234042552,7.48936170212766,8.0,17.23741702017906,5.048709793414476e-29
42,200,19,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,24.79245846281432,35.7027863915638,21.259668508287294,7.4088397790055245,8.0,17.23741702017906,5.048709793414476e-29
43,200,23,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,20.216575663268202,9.015907205196015,17.779661016949152,7.47457627118644,8.0,17.23741702017906,5.048709793414476e-29
44,200,13,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,22.6318427691224,21.19956595906127,22.6524064171123,7.267379679144385,8.0,17.23741702017906,5.048709793414476e-29
45,200,17,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,21.92371327125401,14.56794408482578,21.131147540983605,7.557377049180328,8.0,17.23741702017906,5.048709793414476e-29
46,200,19,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,21.44273517405368,14.985327386961723,20.640883977900554,7.259668508287293,8.0,17.23741702017906,5.048709793414476e-29
47,200,10,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,24.219805122751264,21.8200891336419,24.773684210526316,7.278947368421052,8.0,17.23741702017906,5.048709793414476e-29
48,200,16,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,23.266881379014322,32.54843218563994,20.46195652173913,7.5271739130434785,8.0,17.23741702017906,5.048709793414476e-29
49,200,9,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,26.244439001715,29.41560394063894,23.528795811518325,7.528795811518324,8.0,17.23741702017906,5.048709793414476e-29
50,200,21,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,20.444791911095088,10.090241572577959,18.30167597765363,7.418994413407821,8.0,17.23741702017906,5.048709793414476e-29
51,200,13,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,26.410388183832648,33.699913424563285,23.83957219251337,7.342245989304812,8.0,17.23741702017906,5.048709793414476e-29
52,200,15,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,21.972330251830424,16.73097658476675,21.6,7.421621621621622,8.0,17.23741702017906,5.048709793414476e-29
53,200,14,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,22.63768134532095,25.332606540581097,22.129032258064516,7.634408602150538,8.0,17.23741702017906,5.048709793414476e-29
54,200,11,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,21.127672866290485,11.083981704906769,21.92063492063492,7.492063492063492,8.0,17.23741702017906,5.048709793414476e-29
55,200,23,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,21.041494223532336,16.618501823652288,19.033898305084747,7.610169491525424,8.0,17.23741702017906,5.048709793414476e-29
56,200,15,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,1446.3585450357643,19309.332418900583,21.0,7.54054054054054,8.0,17.23741702017906,5.048709793414476e-29
57,200,22,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,20.710415634588053,10.941449764302337,18.97752808988764,7.550561797752809,8.0,17.23741702017906,5.048709793414476e-29
58,200,16,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,22.949874100230506,22.428915323032857,21.668478260869566,7.516304347826087,8.0,17.23741702017906,5.048709793414476e-29
59,200,17,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,22.075602043373735,15.814986568965546,21.131147540983605,7.781420765027322,8.0,17.23741702017906,5.048709793414476e-29
60,200,16,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,23.08829921688527,21.541743823988416,21.668478260869566,7.375,8.0,17.23741702017906,5.048709793414476e-29
61,200,18,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,22.37780771997611,18.793949898588945,22.417582417582416,7.263736263736264,8.0,17.23741702017906,5.048709793414476e-29
62,200,13,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,22.299841210141437,12.817221847557738,23.86096256684492,7.411764705882353,8.0,17.23741702017906,5.048709793414476e-29
63,200,18,sin((x)+(abs(x))),"[64,187,131,204,150,10,221,135,6]",17.237417020179052,22.558362241329263,18.971282514896668,21.197802197802197,7.489010989010989,8.0,17.23741702017906,5.048709793414476e-29
64,200,16,sin((x)+(abs(x))),"[64,187,131,204,240,10,221,135,6]",17.237417020179052,21.36752358244522,11.888921003956257,22.875,7.744565217391305,8.0,17.23741702017906,5.048709793414476e-29
