generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,82,abs((x)*(x)),"[115,236,128,177,206,0,155,1,154,221,73,230,232,112,147,88,151,190,131,106,171,50,41,26,199,26,209,79,105,48,66,26,208,87,100,194,9,17,28,52,86,181,93,100,199,133,48,210,4,126,167,47,230,136,28,222,176,202,241,194,145,88,207,103,17,210,87,84,147,212,186,113,46,34,48,69,153,209,189,44,184,48,15,169,168,186,94,69,116,198,111,172,125,58,22,237,152,238,117,33,99,75,28,47,89,12,242,41,118,118,51,49,183,71,254,193,54,122,11,35]",461.6550397009477,638.3707599456283,186.39915742795415,120.0,3.5338983050847457,9.4,579.8332730609055,3058.905267374083
1,200,17,(x)*(x),"[176,213,176,72,61,111,25,166,60,77,245,59,64,246,228,170,131,253,227,75,44,17,194,156,75,137,41,4,109,159,3,165,167,18,72,118,153,79,155,243,75,151,1,220,71,166,238,9,180,126,239,209,247,207,215,131,135,11,181,212,163,227,15,101,57,246,209,255,107,220,15,91,85,68,42,36,169,153,163,210,218,18,20,159,135,25,128,66,77,8,156,152,254,101,155,152,197,44,152,81,223,171,152,182,115,227,89,139,93,138,118,205,234,107,147,39,5,134,102,140]",461.6550397009477,611.4486626927398,41.190203711123345,114.90163934426229,3.7431693989071038,6.5,511.3728887006415,2425.5088051492367
2,200,17,abs((x)*(x)),"[115,236,128,177,206,0,64]",348.6550397009477,577.3480436925145,60.57053994198753,109.93989071038251,5.497267759562842,5.65,454.58109149772855,606.1954579964147
3,200,20,abs((x)*(x)),"[115,236,128,177,206,0,64]",348.6550397009477,565.2218785758722,394.5812393777026,99.8,6.488888888888889,5.1,446.2120792020006,683.8381814341885
4,200,24,abs((x)*(x)),"[115,236,128,177,206,0,64]",348.6550397009477,498.58372581685904,74.71258541341804,87.80681818181819,5.431818181818182,4.4,409.3087697239038,1567.9046042160808
5,200,21,(abs(x))*(abs(x)),"[236,220,251,90]",345.6550397009477,533.7239191687277,761.7705968894762,57.642458100558656,4.955307262569832,5.7,348.50503970094775,0.42750000000000005
6,200,27,(abs(x))*(abs(x)),"[236,220,251,90]",345.6550397009477,432.38997008969585,95.34467893653569,30.653179190751445,5.271676300578035,6.0,348.50503970094775,0.42750000000000005
7,200,29,(abs(x))*(abs(x)),"[236,220,251,90]",345.6550397009477,399.43956790216885,88.91346956947812,19.309941520467838,5.473684210526316,6.1,348.20503970094774,1.1475
8,200,20,(abs(x))*(abs(x)),"[236,220,251,90]",345.6550397009477,388.947542892431,90.70740419264928,19.416666666666668,5.4944444444444445,6.1,348.05503970094776,1.4400000000000002
9,200,21,(x)*(x),"[176,213,176,90]",345.6550397009477,387.54294396999876,92.45637262557834,20.05586592178771,5.709497206703911,6.3,347.30503970094776,2.2275
10,200,38,(x)*(x),"[176,213,176,90]",345.6550397009477,406.5434659462635,114.94345583191385,20.432098765432098,5.802469135802469,6.2,345.6550397009477,0.0
11,200,35,(x)*(x),"[176,213,176,90]",345.6550397009477,407.64797073371113,102.94017162998416,22.606060606060606,5.587878787878788,5.2,345.6550397009477,0.0
