generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,83,(x)-(x),"[221,60,151,75,148,195,162,203,99,197,140,177,136,15,141,121,33,141,247,72,28,34,160,109,241,47,49,7,192,27,204,186,3,128,98,229,173,76,159,130,191,157,105,4,192,172,9,146,106,25,11,4,207,178,217,81,218,176,145,204,246,74,15,100,107,158,95,163,25,66,78,174,49,109,224,231,223,63,23,213,136,25,121,107,123,255,78,50,234,110,204,42,94,192,39,43,199,54,143,65,130,95,106,160,20,167,245,219,207,105,45,36,83,242,112,236,136,108,43,206]",91.62827180402466,906.9273586500747,900.9643940464671,120.0,3.1965811965811968,5.6,181.04762543353746,1164.9306289946394
1,200,24,(x)-(x),"[224,249,223,51,183,209,122,213,122,35,125,164,131,34,221,210,179,8,162,121,146,197,235,74,24,164,253,154,193,78,103,13,215,220,231,251,248,174,139,21,221,248,82,77,177,128,196,118,92,217,77,231,75,189,181,182,108,109,184,86,203,225,117,71,160,137,59,3,161,67,210,245,172,236,72,158,55,197,220,244,127,19,196,248,248,134,155,67,155,235,21,204,81,26,234,249,76,199,113,136,159,170,167,67,58,195,180,254,211,162,108,125,205,12,54,87,20,110,156,2]",91.62827180402466,3333.7256987135947,36336.83823074246,116.05681818181819,3.835227272727273,4.4,136.3014821639456,1709.0167475372168
2,200,16,(x)-(x),"[221,60,151,75,148,195,162,203,99,197,140,177,136,15,141,121,33,141,247,72,28,34,160,109,241,47,49,7,192,27,204,186,3,128,98,229,173,76,159,130,191,157,105,4,192,172,9,146,106,25,11,4,207,178,217,81,218,176,145,204,246,74,15,100,107,158,95,185,2,182,161,235,248,254,191,50,154,90,67,80,215,56,88,253,114,233,239,15,19,55,235,168,180,103,247,64,115,85,52,245,66,101,156,247,140,118,244,15,239,120,192,130,206,42,29,217,42,162,106,6]",91.62827180402466,347.80943965606065,357.1898396461779,111.27173913043478,5.288043478260869,4.1,91.62827180402468,2.0194839173657902e-28
3,200,15,(x)-(x),"[224,249,223,51,183]",90.47827180402466,230.22706762627868,265.10389175405163,107.6,4.967567567567568,4.3,91.45577180402466,0.16861875000000168
4,200,14,(x)-(x),"[221,249,223,51,183]",90.47827180402466,536.930900026853,4484.796612104778,98.38709677419355,4.397849462365591,4.0,90.65077180402464,0.1686187500000016
5,200,17,(x)-(x),"[224,249,223,51,183]",90.47827180402466,211.76232375940293,311.22232670881993,76.64480874316939,3.989071038251366,4.0,90.47827180402466,0.0
6,200,11,(x)-(x),"[221,60,151,51,183]",90.47827180402466,198.50951957564652,287.8872115157978,47.01587301587302,4.052910052910053,4.0,90.47827180402466,0.0
7,200,17,(x)-(x),"[221,249,223,51,183]",90.47827180402466,327.182836275724,1731.4636476342512,24.48087431693989,4.147540983606557,4.0,90.47827180402466,0.0
8,200,17,(x)-(x),"[224,249,223,51,183]",90.47827180402466,174.57006115272927,334.2841466472232,17.56830601092896,3.879781420765027,4.0,90.47827180402466,0.0
9,200,15,(x)-(x),"[221,60,223,51,183]",90.47827180402466,176.67779306940412,255.8137874179353,19.2972972972973,3.8594594594594596,4.0,90.47827180402466,0.0
10,200,15,(x)-(x),"[224,60,151,51,183]",90.47827180402466,182.34855819584706,330.82164479548663,18.054054054054053,3.8972972972972975,4.0,90.47827180402466,0.0
11,200,20,(x)-(x),"[224,60,223,51,183]",90.47827180402466,205.56211432132775,526.7651453437797,17.13888888888889,4.033333333333333,4.0,90.47827180402466,0.0
12,200,19,(x)-(x),"[221,249,223,51,20]",90.47827180402466,219.27874284634967,411.2649121082684,17.07182320441989,4.005524861878453,4.0,90.47827180402466,0.0
13,200,15,(x)-(x),"[224,249,223,51,183]",90.47827180402466,188.1454308584803,275.69128211025316,19.91891891891892,3.9351351351351354,4.0,90.47827180402466,0.0
14,200,15,(x)-(x),"[224,249,151,51,183]",90.47827180402466,199.68007376430293,389.4383852427311,19.2972972972973,4.075675675675676,4.0,90.47827180402466,0.0
15,200,10,(x)-(x),"[224,249,151,51,183]",90.47827180402466,249.30711188872164,672.9670780884039,20.736842105263158,3.9368421052631577,4.0,90.47827180402466,0.0
16,200,16,(x)-(x),"[221,60,223,51,183]",90.47827180402466,203.4054730928006,320.7808558485555,18.733695652173914,3.858695652173913,4.0,90.47827180402466,0.0
17,200,12,(x)-(x),"[221,60,151,75,148]",90.47827180402466,211.19683883141028,390.14788526854505,19.069148936170212,3.776595744680851,4.0,90.47827180402466,0.0
18,200,15,(x)-(x),"[224,60,223,51,183]",90.47827180402466,2634.841088287872,33132.879683699364,18.675675675675677,3.9783783783783786,4.0,90.47827180402466,0.0
19,200,15,(x)-(x),"[224,249,151,51,183]",90.47827180402466,180.60643979848686,391.8137499165775,17.43243243243243,4.2,4.0,90.47827180402466,0.0
20,200,14,(x)-(x),"[221,60,223,51,183]",90.47827180402466,207.26135803167782,368.9250484524871,17.967741935483872,4.252688172043011,4.0,90.47827180402466,0.0
21,200,15,(x)-(x),"[224,60,151,51,183]",90.47827180402466,286.2367790985719,988.0479996304261,19.91891891891892,4.54054054054054,4.0,90.47827180402466,0.0
22,200,19,(x)-(x),"[221,60,223,51,148]",90.47827180402466,224.70682885888175,638.2090425822042,17.07182320441989,4.132596685082873,4.0,90.47827180402466,0.0
23,200,14,(x)-(x),"[224,60,223,75,170]",90.47827180402466,186.90096227966748,335.7382111723629,19.838709677419356,3.8655913978494625,4.0,90.47827180402466,0.0
24,200,14,(x)-(x),"[221,60,151,75,183]",90.47827180402466,186.581142040369,338.8576380399785,19.22043010752688,3.747311827956989,4.0,90.47827180402466,0.0
25,200,16,(x)-(x),"[221,147,151,51,148]",90.47827180402466,206.97918869979986,378.7808111212818,18.125,3.989130434782609,4.0,90.47827180402466,0.0
26,200,16,(x)-(x),"[224,249,151,75,148]",90.47827180402466,173.64056424617638,270.00643568547446,18.744565217391305,3.972826086956522,4.0,90.47827180402466,0.0
27,200,13,(x)-(x),"[221,60,223,51,183]",90.47827180402466,262.60315609089673,787.7729240503506,20.989304812834224,3.978609625668449,4.0,90.47827180402466,0.0
28,200,15,(x)-(x),"[221,249,151,51,148]",90.47827180402466,191.0546944964815,412.19760989927676,18.054054054054053,3.9891891891891893,4.0,90.47827180402466,0.0
29,200,14,(x)-(x),"[221,249,151,51,225]",90.47827180402466,170.04170338284626,249.32885194180855,17.983870967741936,4.016129032258065,4.0,90.47827180402466,0.0
30,200,13,(x)-(x),"[224,60,151,51,225]",90.47827180402466,222.18798410748033,519.7071113257834,17.914438502673796,3.8128342245989306,4.0,90.47827180402466,0.0
31,200,18,(x)-(x),"[221,60,151,51,225]",90.47827180402466,164.1708165177857,236.3495144480181,18.9010989010989,3.8241758241758244,4.0,90.47827180402466,0.0
32,200,22,(x)-(x),"[155,249,223,51,170]",90.47827180402466,185.28811872350732,452.8343865457175,14.691011235955056,4.112359550561798,4.0,90.47827180402466,0.0
33,200,19,(x)-(x),"[155,60,151,51,225]",90.47827180402466,139.81397075374937,190.2245780200928,15.80110497237569,4.016574585635359,4.0,90.47827180402466,0.0
34,200,12,(x)-(x),"[224,60,223,51,183]",90.47827180402466,178.58703956939655,344.43103889057767,20.29255319148936,3.978723404255319,4.0,90.47827180402466,0.0
35,200,10,(x)-(x),"[50,249,151,51,183]",90.47827180402466,200.16382376194164,381.2301853720323,20.13157894736842,3.968421052631579,4.0,90.47827180402466,0.0
36,200,10,(x)-(x),"[221,60,223,51,183]",90.47827180402466,180.86593377358338,248.0065922290235,21.94736842105263,4.268421052631579,4.0,90.47827180402466,0.0
37,200,12,(x)-(x),"[224,249,151,51,183]",90.47827180402466,196.9962450843317,365.39635486843173,20.904255319148938,4.079787234042553,4.0,90.47827180402466,0.0
38,200,12,(x)-(x),"[221,249,223,51,102]",90.47827180402466,198.70337614488326,362.86338631097885,20.904255319148938,3.824468085106383,4.0,90.47827180402466,0.0
39,200,12,(x)-(x),"[221,60,223,51,183]",90.47827180402466,203.0701263225462,296.6891741175036,20.904255319148938,3.8138297872340425,4.0,90.47827180402466,0.0
40,200,12,(x)-(x),"[224,60,223,51,254]",90.47827180402466,185.12637902528655,277.03663714229856,19.680851063829788,3.872340425531915,4.0,90.47827180402466,0.0
41,200,14,(x)-(x),"[224,249,223,51,183]",90.47827180402466,208.0789473994046,480.1648382257754,19.22043010752688,4.06989247311828,4.0,90.47827180402466,0.0
42,200,18,(x)-(x),"[224,60,223,75,183]",90.47827180402466,180.6584626382146,351.5786441600097,16.373626373626372,4.087912087912088,4.0,90.47827180402466,0.0
43,200,14,(x)-(x),"[221,249,151,51,183]",90.47827180402466,188.87181708696232,278.81328426507326,19.22043010752688,3.9301075268817205,4.0,90.47827180402466,0.0
44,200,16,(x)-(x),"[221,15,223,51,183]",90.47827180402466,168.44219113613946,242.62983982498838,17.5,3.8152173913043477,4.0,90.47827180402466,0.0
45,200,22,(x)-(x),"[221,60,223,51,158]",90.47827180402466,189.14040589308047,278.447380855727,17.921348314606742,3.904494382022472,4.0,90.47827180402466,0.0
46,200,17,(x)-(x),"[221,249,223,51,183]",90.47827180402466,243.43991753112005,709.9033573225929,15.683060109289617,3.978142076502732,4.0,90.47827180402466,0.0
47,200,17,(x)-(x),"[224,60,223,51,183]",90.47827180402466,169.29633257020635,330.80496796369687,16.311475409836067,3.901639344262295,4.0,90.47827180402466,0.0
48,200,18,(x)-(x),"[221,15,223,51,77]",90.47827180402466,220.06461778927434,453.2348539089484,17.63736263736264,4.010989010989011,4.0,90.47827180402466,0.0
49,200,21,(x)-(x),"[224,15,151,51,166]",90.47827180402466,162.12568097820628,252.26797024706562,16.564245810055866,3.888268156424581,4.0,90.47827180402466,0.0
50,200,17,(x)-(x),"[224,60,223,51,183]",90.47827180402466,2676.5611084422944,33313.554901792326,17.56830601092896,3.912568306010929,4.0,90.47827180402466,0.0
51,200,13,(x)-(x),"[224,249,223,51,183]",90.47827180402466,244.04703766199518,649.738081587057,21.60427807486631,3.93048128342246,4.0,90.47827180402466,0.0
52,200,19,(x)-(x),"[119,249,223,51,239]",90.47827180402466,163.58048534191158,256.5056354295904,16.43646408839779,4.093922651933702,4.0,90.47827180402466,0.0
53,200,22,(x)-(x),"[224,213,223,51,183]",90.47827180402466,2959.1452245908426,36305.936635221624,14.691011235955056,4.078651685393258,4.0,90.47827180402466,0.0
54,200,11,(x)-(x),"[221,249,223,51,214]",90.47827180402466,188.5402347303219,343.83208384817647,19.603174603174605,3.8095238095238093,4.0,90.47827180402466,0.0
55,200,19,(x)-(x),"[224,213,223,51,183]",90.47827180402466,184.80066335168044,353.57076236857716,17.07182320441989,3.867403314917127,4.0,90.47827180402466,0.0
56,200,17,(x)-(x),"[119,87,223,51,15]",90.47827180402466,183.25353480333436,252.36260079403854,20.081967213114755,3.9453551912568305,4.0,90.47827180402466,0.0
57,200,16,(x)-(x),"[221,249,223,51,214]",90.47827180402466,188.1255564026755,466.7701059312028,19.375,4.157608695652174,4.0,90.47827180402466,0.0
