generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,84,tan(abs((x)-(x))),"[67,204,187,41,71,243,37,162,253,243,150,59,126,58,134,144,182,127,122,180,241,206,174,5,225,96,143,18,79,233,144,60,100,58,221,18,183,186,170,225,167,242,249,133,57,194,176,184,232,232,207,154,204,121,127,149,182,84,97,53,164,201,88,135,129,165,24,165,101,38,82,96,220,109,7,63,57,165,110,176,149,118,205,41,136,129,3,42,156,99,50,62,244,102,255,114,57,144,67,230,166,73,163,221,198,82,169,244,241,250,223,223,99,216,229,29,140,144,114,151]",91.62827180402466,869.4311922724692,1112.3359435142117,120.0,3.4913793103448274,7.3,187.73012822370657,2103.0013347643226
1,200,20,-(-((tan(-(x)))+(tan(x)))),"[94,85,79,70,119,187,169,40,155,33,204,115,169,228,81,72,31,186,23,35,214,2,180,164,82,33,126,111,228,39,70,179,41,2,219,168,105,154,78,225,48,227,55,65,95,5,156,120,215,144,37,77,178,166,63,112,24,179,71,116,208,185,126,18,6,23,111,86,94,244,247,198,110,100,245,239,242,102,55,155,244,142,52,104,136,71,49,189,115,4,34,159,192,32,127,149,12,136,97,142,23,24,142,248,22,174,236,79,176,243,204,42,227,109,191,231,228,141,145,10]",91.62827180402466,3198.2731099047096,33566.82357705724,113.58888888888889,3.8555555555555556,7.85,129.23530427450385,1728.5753115102677
2,200,18,sin(abs((tan(-(x)))+(tan(x)))),"[181,37,88,36,119,187,169,40,155,33,204,115,169,228,81]",90.57827180402467,399.7999729879889,409.89330033482105,110.5989010989011,5.478021978021978,11.4,91.57577180402468,5.236874999999972e-2
3,200,13,(x)-(x),"[62,213,37,123]",90.46827180402467,251.8305888848265,360.74893148254,107.56684491978609,7.887700534759358,11.9,91.36027180402465,0.2159559999999988
4,200,25,(x)-(x),"[62,213,37,123]",90.46827180402467,2909.0407669042315,34053.705921214016,103.54857142857144,10.28,12.0,91.09777180402463,0.2819747499999984
5,200,28,(x)-(x),"[62,213,37,123]",90.46827180402467,373.9644780423774,612.7275409196035,92.77325581395348,10.05813953488372,11.1,90.56977180402463,7.12750000000006e-4
6,200,19,(x)-(x),"[62,213,37,123]",90.46827180402467,305.69629399217195,537.52636916924,63.84530386740332,10.43646408839779,9.9,90.55127180402465,1.4010000000000207e-3
7,200,21,(x)-(x),"[62,213,37,123]",90.46827180402467,422.936415024797,1336.1178161816529,41.13966480446928,10.005586592178771,6.6,90.50077180402465,5.687499999999354e-4
8,200,31,(x)-(x),"[62,213,37,123]",90.46827180402467,336.73526521288903,573.3383302908871,30.798816568047336,9.159763313609467,5.0,90.48077180402467,4.687499999999468e-4
9,200,41,(x)-(x),"[62,213,37,123]",90.46827180402467,314.61567992128323,513.1620417900705,28.30817610062893,6.943396226415095,4.0,90.46827180402467,0.0
10,200,41,(x)-(x),"[62,213,37,123]",90.46827180402467,393.8184778169472,1359.4412343559122,27.69182389937107,5.40251572327044,4.0,90.46827180402467,0.0
11,200,42,(x)-(x),"[62,213,37,123]",90.46827180402467,247.03592117324274,338.96692876275705,20.803797468354432,4.19620253164557,4.0,90.46827180402467,0.0
12,200,33,(x)-(x),"[62,213,37,123]",90.46827180402467,186.85453698056943,352.4085344059511,17.892215568862277,4.275449101796407,4.0,90.46827180402467,0.0
13,200,14,(x)-(x),"[62,213,37,123]",90.46827180402467,201.1012921613474,377.09486397683906,18.344086021505376,3.8118279569892475,4.0,90.46827180402467,0.0
14,200,14,(x)-(x),"[62,213,37,123]",90.46827180402467,186.19697084537088,273.18879327352107,18.333333333333332,4.096774193548387,4.0,90.46827180402467,0.0
15,200,17,(x)-(x),"[62,213,37,123]",90.46827180402467,199.3593582535904,387.2509728639405,19.229508196721312,3.9836065573770494,4.0,90.46827180402467,0.0
16,200,17,(x)-(x),"[62,213,37,123]",90.46827180402467,191.04089978357968,304.11318038957035,16.6775956284153,3.9672131147540983,4.0,90.46827180402467,0.0
17,200,18,(x)-(x),"[62,213,37,123]",90.46827180402467,189.89395104172578,357.7132110458271,18.65934065934066,3.8076923076923075,4.0,90.46827180402467,0.0
18,200,17,(x)-(x),"[62,213,37,123]",90.46827180402467,189.39948068078309,416.2910415982194,15.40983606557377,3.819672131147541,4.0,90.46827180402467,0.0
19,200,13,(x)-(x),"[62,213,25,123]",90.46827180402467,197.34976432830538,361.74297633553795,18.887700534759357,4.042780748663102,4.0,90.46827180402467,0.0
20,200,21,(x)-(x),"[56,213,37,123]",90.46827180402467,177.11867585763582,367.51415405304874,14.368715083798882,3.994413407821229,4.0,90.46827180402467,0.0
21,200,24,(x)-(x),"[62,213,37,123]",90.46827180402467,127.53658932023812,161.28124156748507,12.568181818181818,3.971590909090909,4.0,90.46827180402467,0.0
22,200,16,(x)-(x),"[62,213,37,123]",90.46827180402467,158.8928376078257,224.14531725178475,15.978260869565217,3.891304347826087,4.0,90.46827180402467,0.0
23,200,15,(x)-(x),"[62,213,151,123]",90.46827180402467,193.28109490427562,368.51931328070583,17.167567567567566,3.9405405405405407,4.0,90.46827180402467,0.0
24,200,14,(x)-(x),"[62,213,37,123]",90.46827180402467,214.93936737330398,490.95900495750897,17.72043010752688,3.9946236559139785,4.0,90.46827180402467,0.0
25,200,14,(x)-(x),"[62,3,37,123]",90.46827180402467,159.2560654224321,209.87782292628657,17.096774193548388,4.037634408602151,4.0,90.46827180402467,0.0
26,200,20,(x)-(x),"[62,213,37,123]",90.46827180402467,2732.507392346537,33589.83162683595,16.877777777777776,4.0,4.0,90.46827180402467,0.0
27,200,14,(x)-(x),"[62,213,37,123]",90.46827180402467,198.576471167217,400.8801193776131,18.344086021505376,4.032258064516129,4.0,90.46827180402467,0.0
28,200,12,(x)-(x),"[62,213,37,123]",90.46827180402467,199.71037133954107,351.3080182829117,18.80851063829787,3.8297872340425534,4.0,90.46827180402467,0.0
29,200,16,(x)-(x),"[62,213,37,123]",90.46827180402467,168.40048879464803,229.25648880398143,16.608695652173914,3.989130434782609,4.0,90.46827180402467,0.0
30,200,17,(x)-(x),"[62,213,37,123]",90.46827180402467,220.30852428622265,615.4277644058378,16.043715846994534,4.005464480874317,4.0,90.46827180402467,0.0
31,200,16,(x)-(x),"[56,3,37,123]",90.46827180402467,209.62778565198872,427.62645628486126,15.347826086956522,3.8152173913043477,4.0,90.46827180402467,0.0
32,200,14,(x)-(x),"[62,213,37,123]",90.46827180402467,208.44069922852546,368.37966833152353,18.344086021505376,3.8978494623655915,4.0,90.46827180402467,0.0
33,200,13,(x)-(x),"[62,213,37,123]",90.46827180402467,2572.0452438487955,32956.95587258692,17.02673796791444,3.855614973262032,4.0,90.46827180402467,0.0
34,200,16,(x)-(x),"[62,213,37,123]",90.46827180402467,208.70156657134322,407.79144553810744,17.23913043478261,4.048913043478261,4.0,90.46827180402467,0.0
35,200,18,(x)-(x),"[62,213,37,123]",90.46827180402467,211.95268007444284,392.05638607040544,16.747252747252748,3.791208791208791,4.0,90.46827180402467,0.0
36,200,19,(x)-(x),"[62,3,37,39]",90.46827180402467,154.21220027745287,211.89701756990047,15.535911602209945,3.994475138121547,4.0,90.46827180402467,0.0
37,200,21,(x)-(x),"[62,213,37,123]",90.46827180402467,210.81372809906833,442.05573021066755,17.608938547486034,3.88268156424581,4.0,90.46827180402467,0.0
38,200,15,(x)-(x),"[62,213,25,123]",90.46827180402467,278.4082547432708,630.4803414564017,17.167567567567566,3.9351351351351354,4.0,90.46827180402467,0.0
39,200,12,(x)-(x),"[62,213,37,123]",90.46827180402467,171.39937711288488,250.07717238251163,17.574468085106382,3.8882978723404253,4.0,90.46827180402467,0.0
40,200,15,(x)-(x),"[62,213,37,123]",90.46827180402467,206.8166489944151,379.7243188349427,15.891891891891891,3.9135135135135135,4.0,90.46827180402467,0.0
41,200,17,(x)-(x),"[137,213,37,144]",90.46827180402467,175.9450251016545,331.7523351360481,16.6775956284153,3.901639344262295,4.0,90.46827180402467,0.0
42,200,13,(x)-(x),"[62,213,37,123]",90.46827180402467,186.61724047999914,280.08867442985536,17.02673796791444,3.7540106951871657,4.0,90.46827180402467,0.0
43,200,16,(x)-(x),"[62,213,37,39]",90.46827180402467,265.70303497109666,1298.004259561952,17.23913043478261,3.858695652173913,4.0,90.46827180402467,0.0
44,200,17,(x)-(x),"[137,3,37,123]",90.46827180402467,180.69465986957607,261.34673083566656,17.94535519125683,3.9672131147540983,4.0,90.46827180402467,0.0
45,200,14,(x)-(x),"[62,213,25,30]",90.46827180402467,208.31858014837718,427.12371784499595,16.473118279569892,4.021505376344086,4.0,90.46827180402467,0.0
46,200,17,(x)-(x),"[62,3,37,123]",90.46827180402467,172.56269240089634,264.96458953063774,16.6775956284153,3.879781420765027,4.0,90.46827180402467,0.0
