generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,79,cos(x),"[25,78,126,75,230,157,88,185,51,86,144,183,133,163,168,137,253,234,174,87,81,133,119,93,99,18,84,164,169,177,163,199,190,243,206,3,227,177,96,171,29,190,24,71,46,209,75,211,92,130,76,149,135,155,206,108,52,92,161,97,5,124,164,166,174,87,201,46,91,26,128,249,146,95,146,107,18,37,97,68,24,42,9,172,152,105,60,132,228,26,161,219,238,155,222,0,21,163,21,202,214,9,228,101,82,45,245,230,181,205,190,227,14,252,78,99,96,211,227,124]",25.424859776630253,2077.5915980572895,22135.720630764255,120.0,3.231404958677686,7.1,29.953117399597666,18.314345068440705
1,200,24,cos(x),"[247,168,204,210,39,54,161,115,233,21,182,145,136,235,158,64,86,43,113,58,178,225,83,164,88,100,1,196,243,170,135,160,241,100,79,120,199,188,224,184,8,53,68,94,135,140,142,122,226,50,104,185,165,87,85,96,124,59,145,206,63,218,98,90,140,165,130,236,18,14,182,113,6,95,17,168,159,252,22,53,176,96,153,35,214,12,208,74,52,247,207,70,243,188,182,33,155,242,232,223,230,221,14,156,254,133,46,225,78,95,30,99,125,161,157,64,252,162,127,29]",25.424859776630253,47.24309809385382,28.033205993263856,116.06818181818181,4.255681818181818,3.4,25.424859776630242,1.135959703518257e-28
2,200,17,cos(x),"[25,78,126,75,230,136,34,6,166]",24.314859776630254,37.57008159523508,20.63307033273681,111.85245901639344,5.453551912568306,3.6,25.369359776630244,5.852474999999994e-2
3,200,11,cos(x),"[148,233,45,192]",24.264859776630253,31.880174009154914,19.525761990497383,106.73544973544973,4.386243386243386,3.5,24.973359776630254,0.30610275000000003
4,200,15,cos(x),"[247,168,204,210]",24.264859776630253,30.0961587902044,22.61728938376764,94.61621621621622,3.6324324324324326,3.2,24.26985977663026,7.499999999999673e-5
5,200,18,cos(x),"[250,168,204,210]",24.264859776630253,27.38989792774116,7.139193195808293,57.70879120879121,3.32967032967033,3.0,24.264859776630257,1.262177448353619e-29
6,200,10,cos(x),"[130,28,126,210]",24.264859776630253,32.60345306192323,28.11797864789435,30.878947368421052,3.294736842105263,3.0,24.264859776630257,1.262177448353619e-29
7,200,12,cos(x),"[250,243,21,185]",24.264859776630253,30.167331851870184,22.247367868547343,18.920212765957448,3.1914893617021276,3.0,24.264859776630257,1.262177448353619e-29
8,200,13,cos(x),"[247,168,126,192]",24.264859776630253,26.179407131630285,6.4997882448483635,16.406417112299465,3.299465240641711,3.0,24.264859776630257,1.262177448353619e-29
9,200,15,cos(x),"[202,233,27,75]",24.264859776630253,26.943145913113522,12.359993675390086,15.286486486486487,2.9891891891891893,3.0,24.264859776630257,1.262177448353619e-29
10,200,15,cos(x),"[130,28,45,75]",24.264859776630253,29.70795656567462,21.82377471130859,15.913513513513514,3.075675675675676,3.0,24.264859776630257,1.262177448353619e-29
