generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,80,-((x)*(-(x))),"[217,85,56,0,32,151,100,105,7,237,94,162,201,51,230,96,47,236,207,252,225,121,161,225,21,212,168,201,46,109,177,142,200,189,155,120,191,10,89,78,24,196,244,145,95,162,52,156,57,133,46,58,4,177,183,21,183,133,204,241,137,139,162,110,141,196,53,155,151,195,109,22,133,47,211,162,146,209,45,139,245,72,2,139,76,226,89,138,137,21,81,131,212,71,164,251,6,76,108,121,198,61,241,159,109,165,74,95,207,225,46,37,125,100,5,40,251,0,67,15]",461.6550397009477,633.0588195041563,71.27750540354148,120.0,2.966666666666667,6.7,587.213187199822,1488.2427890666331
1,200,25,-((x)*(-(x))),"[217,85,56,0,32,151,100,105,7,237,94,162,201,51,230,96,47,236,207,252,225,121,161,225,21,212,168,201,46,109,177,142,200,143,161,56,255,170,45,24,152,44,155,250,143,255,106,60,179,159,99,212,14,188,82,209,238,156,226,0,255,245,78,34,25,168,202,153,76,236,49,5,8,13,151,79,242,46,85,45,174,31,85,191,9,113,54,248,169,145,155,64,215,29,5,166,165,35,109,240,13,253,0,213,229,145,212,72,149,194,138,88,195,75,99,42,108,205,77,210]",461.6550397009477,619.7418460977929,68.60631436796967,116.11428571428571,4.114285714285714,4.1,540.8252493988582,1566.980525902792
2,200,15,(x)*(x),"[17,171,56,213,206,13,212,7,69,216,23]",352.6550397009477,584.1415133291785,47.11070630468141,113.30810810810812,5.345945945945946,5.55,493.6119840340701,3429.184828026993
3,200,13,(x)*(x),"[17,171,56,213,206,13,212,7,69,216,23]",352.6550397009477,554.6518126238876,66.06881320841607,105.71122994652407,4.898395721925134,6.1,432.7828257177133,1099.5343578354614
4,200,23,-((x)*(-(tan(x)))),"[217,85,56,0,32,151,100,7,69,216,23]",286.55555555555554,510.5084769439123,75.17085089819975,84.23728813559322,5.468926553672317,7.6,398.9358114276111,1537.095948067942
5,200,23,-((x)*(-(tan(x)))),"[217,85,56,0,32,151,100,7,69,216,23]",286.55555555555554,475.2945207407203,90.85481364442724,48.2090395480226,5.531073446327683,7.2,333.45913750754386,817.0640580685266
6,200,30,-((x)*(-(tan(x)))),"[217,85,56,0,32,151,100,7,69,216,23]",286.55555555555554,440.2061940282299,109.98364192109449,26.858823529411765,6.511764705882353,9.0,309.15420147492136,728.5409589380386
7,200,20,-((x)*(-(tan(x)))),"[187,85,56,0,32,151,100,7,69,216,23]",286.55555555555554,406.97066046398226,125.8071646127637,23.716666666666665,7.083333333333333,10.0,287.0725270806625,5.077931597655103
8,200,29,-((x)*(-(tan(x)))),"[187,85,56,0,32,151,100,7,69,216,23]",286.55555555555554,382.1530244842874,125.81027196105524,23.935672514619885,7.970760233918129,10.0,286.5555555555556,3.2311742677852644e-27
9,200,26,-((x)*(-(tan(x)))),"[40,85,56,216,32,151,100,7,69,3,23]",286.55555555555554,357.04359650697745,130.40001250911376,23.344827586206897,8.471264367816092,10.0,286.5555555555556,3.2311742677852644e-27
10,200,13,-((x)*(-(tan(x)))),"[217,85,56,0,32,151,100,7,69,216,23]",286.55555555555554,349.1578090541523,126.34146175749925,26.122994652406415,8.823529411764707,10.0,286.5555555555556,3.2311742677852644e-27
11,200,10,-((x)*(-(tan(x)))),"[217,85,56,216,32,151,100,7,69,216,249]",286.55555555555554,341.4522822126915,121.40828128512356,25.91578947368421,8.963157894736842,10.0,286.5555555555556,3.2311742677852644e-27
12,200,23,-((x)*(-(tan(x)))),"[217,85,56,0,32,151,100,7,69,216,249]",286.55555555555554,330.6447799179026,114.12822802077419,20.23728813559322,9.418079096045197,10.0,286.5555555555556,3.2311742677852644e-27
13,200,17,-((x)*(-(tan(x)))),"[217,85,56,216,32,151,100,7,69,216,23]",286.55555555555554,333.3283460864142,118.92279726478765,23.508196721311474,9.147540983606557,10.0,286.5555555555556,3.2311742677852644e-27
14,200,14,-((x)*(-(tan(x)))),"[217,85,56,0,32,151,100,7,69,216,23]",286.55555555555554,335.9302184944926,120.08221167274085,24.43010752688172,8.983870967741936,10.0,286.5555555555556,3.2311742677852644e-27
15,200,15,-((x)*(-(tan(x)))),"[193,85,56,216,32,151,100,7,69,216,23]",286.55555555555554,328.07642840530144,110.27440789261014,23.962162162162162,9.345945945945946,10.0,286.5555555555556,3.2311742677852644e-27
16,200,13,-((x)*(-(tan(x)))),"[217,85,125,0,32,151,100,7,69,216,23]",286.55555555555554,336.3882467154015,120.01477621712847,24.406417112299465,9.390374331550802,10.0,286.5555555555556,3.2311742677852644e-27
17,200,14,-((x)*(-(tan(x)))),"[40,85,56,0,32,151,100,7,69,216,23]",286.55555555555554,339.8308054435243,134.63695103783348,24.478494623655912,9.290322580645162,10.0,286.5555555555556,3.2311742677852644e-27
18,200,19,-((x)*(-(tan(x)))),"[217,85,56,216,32,151,100,7,69,216,23]",286.55555555555554,324.34289029747794,105.43480658042458,21.23756906077348,9.314917127071823,10.0,286.5555555555556,3.2311742677852644e-27
19,200,10,-((x)*(-(tan(x)))),"[217,85,56,0,32,151,100,7,69,3,23]",286.55555555555554,336.99395590149516,122.42408754884393,24.768421052631577,9.215789473684211,10.0,286.5555555555556,3.2311742677852644e-27
20,200,15,-((x)*(-(tan(x)))),"[217,85,56,216,32,151,100,7,69,3,23]",286.55555555555554,330.97424651677215,112.81567809687411,23.962162162162162,9.291891891891892,10.0,286.5555555555556,3.2311742677852644e-27
21,200,22,-((x)*(-(tan(x)))),"[193,85,56,216,32,148,100,7,69,216,23]",286.55555555555554,322.7508538799183,103.80636247014405,20.797752808988765,9.49438202247191,10.0,286.5555555555556,3.2311742677852644e-27
22,200,14,-((x)*(-(tan(x)))),"[217,85,56,216,32,151,100,7,69,216,23]",286.55555555555554,330.9332033787059,116.67745915933456,23.306451612903224,9.225806451612904,10.0,286.5555555555556,3.2311742677852644e-27
23,200,11,-((x)*(-(tan(x)))),"[217,85,56,216,32,151,100,7,69,216,103]",286.55555555555554,343.06672436395525,123.42903400479571,26.571428571428573,9.105820105820106,10.0,286.5555555555556,3.2311742677852644e-27
24,200,10,-((x)*(-(tan(x)))),"[217,85,56,0,32,151,100,7,69,216,23]",286.55555555555554,338.8325729130194,127.069087481951,25.342105263157894,9.094736842105263,10.0,286.5555555555556,3.2311742677852644e-27
25,200,12,-((x)*(-(tan(x)))),"[217,85,56,216,32,151,100,7,69,216,23]",286.55555555555554,330.21274229589403,111.18230874895072,24.28723404255319,9.095744680851064,10.0,286.5555555555556,3.2311742677852644e-27
26,200,18,-((x)*(-(tan(x)))),"[217,85,56,216,32,151,100,7,69,216,249]",286.55555555555554,326.24108375558444,121.24594074058457,21.78021978021978,9.593406593406593,10.0,286.5555555555556,3.2311742677852644e-27
