generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,79,(-(x))-(-(x)),"[53,58,35,48,229,130,145,243,4,210,174,107,66,155,252,215,177,141,67,137,218,149,119,240,208,26,81,37,43,150,243,78,241,183,79,39,4,34,137,124,88,86,46,165,63,44,111,43,164,30,51,124,82,80,164,195,145,28,152,241,18,71,204,88,34,16,208,136,187,205,60,79,128,96,166,105,153,197,98,163,228,24,16,212,10,214,110,20,25,240,244,64,212,101,171,92,232,175,91,62,69,136,79,245,235,192,113,213,2,24,98,32,226,137,54,84,62,183,105,163]",91.62827180402466,1021.8351357513963,1541.2770973988947,120.0,3.5289256198347108,5.5,174.1893138978537,1317.1472670445587
1,200,21,tan((x)-(x)),"[64,39,254,150,43,96,167,55,253,245,67,182,7,216,31,34,81,162,166,100,32,210,13,150,203,198,203,18,88,124,208,160,154,174,48,55,32,159,242,194,70,221,178,97,65,115,101,151,84,69,58,26,228,218,1,0,24,133,233,202,24,157,184,239,53,84,185,18,100,56,74,21,38,64,28,116,21,63,161,115,142,122,205,186,75,54,113,36,183,118,10,95,52,132,16,136,89,138,106,126,84,8,45,142,82,120,160,43,183,68,55,105,180,189,196,78,255,98,54,162]",91.62827180402466,710.2136519961961,1318.6394369441655,109.60893854748603,3.8715083798882683,4.2,133.41386343789043,1746.0356681921887
2,200,15,(-(x))-(-(x)),"[53,58,35,48,229,130,145,243,4,210,174,107,66,155,252,215,177,141,67,137,218,149,119,240,208,26,81,37,43,150,243,78,241,183,79,39,4,34,137,124,88,86,46,165,63,44,111,43,107,249,85,66,45,124,182,138,23,207,143,73,130,164,201,118,200,75,159,74,165,24,165,131,5,190,212,51,184,158,85,235,199,175,189,237,47,189,104,223,122,173,188,157,3,34,117,229,183,99,249,240,92,0,82,97,105,0,233,237,115,14,30,32,61,38,167,39,203,203,153,236]",91.62827180402466,387.62476563445,632.9681022762941,111.42702702702702,5.5027027027027025,5.1,91.62827180402468,2.0194839173657902e-28
3,200,19,(x)-(x),"[8,93,229,252,135]",90.48827180402466,202.69151280983505,204.3858798467358,109.50828729281768,5.613259668508287,5.3,91.35527180402465,0.22523100000000298
4,200,17,(x)-(x),"[8,93,229,252,135]",90.47827180402466,262.0619499447395,479.1413577045274,103.73224043715847,4.9890710382513666,4.9,90.76177180402465,0.1939927500000029
5,200,20,(x)-(x),"[8,93,229,252,135]",90.47827180402466,370.3946657098792,832.3467051074558,84.06111111111112,4.983333333333333,4.8,90.48927180402464,8.899999999996319e-5
6,200,18,(x)-(x),"[8,93,229,252,135]",90.47827180402466,500.04158713364524,1004.3631445418736,50.3021978021978,4.631868131868132,4.0,90.47827180402466,0.0
7,200,34,(x)-(x),"[8,93,229,252,135]",90.47827180402466,348.97694064255273,743.6092543963756,30.00602409638554,4.156626506024097,4.0,90.47827180402466,0.0
8,200,22,(x)-(x),"[8,93,229,252,135]",90.47827180402466,315.1008210490968,737.2255598091748,23.325842696629213,3.9101123595505616,4.0,90.47827180402466,0.0
9,200,15,(x)-(x),"[8,93,229,150,135]",90.47827180402466,198.4008682288185,347.6527453231125,23.124324324324323,3.772972972972973,4.0,90.47827180402466,0.0
