generation,populationSize,invalidInds,localBest,localBestInd,localBestFit,fitnessAvg,fitnessStdDev,genomeSizeAvg,effectiveGenomeSizeAvg,top10PercEffectiveGenomeSizeAvg,top10PercFitnessAvg,top10PercFitnessStdDev
0,200,81,(x)-(x),"[32,174,79,246,11,28,63,84,77,59,2,120,28,160,73,215,190,138,115,202,138,36,69,168,198,100,164,179,101,236,46,255,73,178,32,95,150,205,129,216,247,145,12,49,38,129,44,0,146,229,89,28,27,177,138,172,49,95,46,47,252,23,98,207,86,146,150,49,240,158,137,135,157,247,4,48,36,135,197,91,165,146,149,197,82,243,171,129,232,194,190,234,159,150,2,123,203,42,33,215,125,64,33,137,58,224,62,60,93,221,40,205,108,7,218,49,183,17,34,160]",91.62827180402466,738.4495477741407,433.1609457548184,120.0,3.3865546218487395,4.55,171.74456219133955,1302.3125529731121
1,200,15,(x)-(x),"[32,174,79,246,11,28,63,84,77,59,2,120,28,160,73,215,190,138,115,202,138,36,69,168,198,100,164,179,101,236,46,255,73,178,32,95,150,205,129,216,247,145,12,49,38,129,44,0,146,229,89,28,27,177,138,172,49,95,46,47,252,23,98,207,86,146,150,49,240,158,137,135,157,247,4,48,36,135,197,91,165,146,149,197,82,243,171,129,232,194,190,234,159,150,2,123,203,42,33,215,125,64,33,137,58,224,62,60,93,221,40,205,108,7,218,49,183,17,34,160]",91.62827180402466,581.8742648258866,471.4362448122596,115.70270270270271,4.0,6.25,132.55995004212235,1446.8753503434593
2,200,15,(x)-(x),"[20,249,223,192,126,30,50,124,204,191,38,171,207,91,11,48,171,168,93,240,48,133,162,99,236,7,72,11,47,209,122,85,19,183,76,24,82,128,175,211,162,68,133,29,57,189,18,14,36,205,155,156,112,190,193,209,152,229,20,91,85,32,76,122,2,194,246,45,103,60,97,102,171,175,209,54,215,94,3,173,32,5,10,196,123,127,253,40,249,105,225,241,176,136,251,69,44,248,13,80,226,63,75,38,239,23,162,201,9,192,75,135,199,205,180,238,1,50,20,108]",91.62827180402466,330.2388987643505,283.9216842423078,108.36756756756756,4.745945945945946,8.5,91.97827180402467,0.2274999999999999
3,200,22,(x)-(x),"[20,249,223,192,116,166,203,239,162,134,12,226]",90.54827180402467,570.434399179783,4128.642763957081,110.00561797752809,5.730337078651686,4.0,91.57427180402468,5.540399999999982e-2
4,200,20,(x)-(x),"[158,30,211,18]",90.46827180402467,187.15187704958885,224.50459123088575,108.88333333333334,6.211111111111111,6.1,91.23777180402465,0.2808247500000005
5,200,25,(x)-(x),"[158,30,211,18]",90.46827180402467,216.57019447582059,494.31667514991597,89.65142857142857,5.377142857142857,4.0,90.49027180402466,8.560000000000911e-4
6,200,23,(x)-(x),"[20,249,211,18]",90.46827180402467,163.7356742191426,218.87681249522382,54.644067796610166,4.19774011299435,4.0,90.47127180402467,2.0999999999961818e-5
7,200,16,(x)-(x),"[20,249,211,18]",90.46827180402467,208.99876293439166,429.93004821765413,25.543478260869566,3.842391304347826,4.0,90.46827180402467,0.0
8,200,19,(x)-(x),"[158,30,211,18]",90.46827180402467,168.79350125918174,255.6045085254032,17.939226519337016,3.7845303867403315,4.0,90.46827180402467,0.0
9,200,21,(x)-(x),"[20,249,211,18]",90.46827180402467,157.9782661571503,228.7225591142975,16.379888268156424,3.793296089385475,4.0,90.46827180402467,0.0
10,200,15,(x)-(x),"[158,30,211,18]",90.46827180402467,5092.676755431348,66268.2059775086,19.05945945945946,4.059459459459459,4.0,90.46827180402467,0.0
11,200,24,(x)-(x),"[20,249,211,18]",90.46827180402467,177.9375990620717,272.49868276065786,14.545454545454545,3.9318181818181817,4.0,90.46827180402467,0.0
12,200,16,(x)-(x),"[158,30,211,18]",90.46827180402467,217.24143330357563,381.63741227327426,17.23913043478261,3.880434782608696,4.0,90.46827180402467,0.0
13,200,12,(x)-(x),"[158,249,211,18]",90.46827180402467,490.88887045828335,4401.594771305852,18.19148936170213,4.058510638297872,4.0,90.46827180402467,0.0
14,200,14,(x)-(x),"[32,30,211,18]",90.46827180402467,204.5608998667868,388.13068313230434,17.096774193548388,3.8655913978494625,4.0,90.46827180402467,0.0
15,200,11,(x)-(x),"[20,30,211,18]",90.46827180402467,248.50191790073285,577.256955227601,19.95767195767196,3.8994708994708995,4.0,90.46827180402467,0.0
16,200,20,(x)-(x),"[20,249,211,18]",90.46827180402467,197.75035807958707,434.171515063132,14.955555555555556,4.194444444444445,4.0,90.46827180402467,0.0
17,200,16,(x)-(x),"[20,30,211,18]",90.46827180402467,171.646775164311,276.2123645177623,18.5,4.081521739130435,4.0,90.46827180402467,0.0
18,200,23,(x)-(x),"[20,30,211,18]",90.46827180402467,183.58411082741517,293.58173034567443,16.451977401129945,3.994350282485876,4.0,90.46827180402467,0.0
19,200,15,(x)-(x),"[8,249,211,18]",90.46827180402467,192.50356462180852,290.07118994893466,17.794594594594596,3.8162162162162163,4.0,90.46827180402467,0.0
20,200,20,(x)-(x),"[20,30,211,18]",90.46827180402467,236.6788990117739,571.8675828637071,16.877777777777776,3.922222222222222,4.0,90.46827180402467,0.0
21,200,14,(x)-(x),"[20,249,211,18]",90.46827180402467,170.98950347066665,238.03386726307096,17.096774193548388,3.827956989247312,4.0,90.46827180402467,0.0
22,200,19,(x)-(x),"[8,30,211,18]",90.46827180402467,304.47984821130916,1258.6247076918205,16.176795580110497,3.9502762430939224,4.0,90.46827180402467,0.0
23,200,16,(x)-(x),"[20,30,211,18]",90.46827180402467,213.01277015349973,488.40808387496065,15.978260869565217,3.9130434782608696,4.0,90.46827180402467,0.0
24,200,16,(x)-(x),"[158,249,211,18]",90.46827180402467,222.4603642601272,462.51606314697887,17.23913043478261,3.9130434782608696,4.0,90.46827180402467,0.0
25,200,15,(x)-(x),"[8,249,211,174]",90.46827180402467,513.4096056308236,4442.952340655414,17.167567567567566,4.1567567567567565,4.0,90.46827180402467,0.0
26,200,18,(x)-(x),"[20,249,79,18]",90.46827180402467,202.80083675064387,446.46870686592024,14.835164835164836,3.868131868131868,4.0,90.46827180402467,0.0
27,200,18,(x)-(x),"[20,30,211,78]",90.46827180402467,243.77868585943122,521.7289952920537,18.021978021978022,3.978021978021978,4.0,90.46827180402467,0.0
28,200,17,(x)-(x),"[20,249,211,18]",90.46827180402467,260.1399096186453,593.15729518628,17.934426229508198,3.939890710382514,4.0,90.46827180402467,0.0
29,200,10,(x)-(x),"[8,249,211,18]",90.46827180402467,205.7051556018071,315.3503145079101,19.873684210526317,3.857894736842105,4.0,90.46827180402467,0.0
30,200,19,(x)-(x),"[158,174,49,18]",90.46827180402467,179.6615594959825,350.6070473930092,16.176795580110497,4.005524861878453,4.0,90.46827180402467,0.0
31,200,15,(x)-(x),"[20,249,211,18]",90.46827180402467,205.9534604277403,436.0767732021453,17.167567567567566,4.064864864864865,4.0,90.46827180402467,0.0
32,200,14,(x)-(x),"[158,174,211,18]",90.46827180402467,213.03467623586587,451.0030113728375,17.096774193548388,3.8870967741935485,4.0,90.46827180402467,0.0
33,200,18,(x)-(x),"[20,249,223,18]",90.46827180402467,198.89401007678356,383.7440301922206,17.36263736263736,3.9615384615384617,4.0,90.46827180402467,0.0
34,200,21,(x)-(x),"[8,249,211,18]",90.46827180402467,183.2159047100258,423.4389086042808,13.720670391061452,3.9664804469273744,4.0,90.46827180402467,0.0
35,200,18,(x)-(x),"[8,249,211,18]",90.46827180402467,176.13359591896563,261.23060585279,18.021978021978022,3.82967032967033,4.0,90.46827180402467,0.0
36,200,13,(x)-(x),"[20,249,211,18]",90.46827180402467,192.11094720142893,366.7235685114619,17.647058823529413,4.0,4.0,90.46827180402467,0.0
37,200,10,(x)-(x),"[20,249,211,18]",90.46827180402467,249.4660728068696,513.224363583113,19.931578947368422,3.8947368421052633,4.0,90.46827180402467,0.0
38,200,12,(x)-(x),"[158,249,211,18]",90.46827180402467,5086.74264061773,65735.75821838719,19.425531914893618,4.154255319148936,4.0,90.46827180402467,0.0
39,200,19,(x)-(x),"[20,111,211,18]",90.46827180402467,167.21682696248527,239.91668211163284,15.535911602209945,3.8011049723756907,4.0,90.46827180402467,0.0
40,200,12,(x)-(x),"[20,30,211,18]",90.46827180402467,212.55443091265371,387.17757427624997,19.425531914893618,3.856382978723404,4.0,90.46827180402467,0.0
41,200,15,(x)-(x),"[20,249,211,18]",90.46827180402467,191.84800538353133,369.6554844292169,16.54054054054054,3.983783783783784,4.0,90.46827180402467,0.0
42,200,14,(x)-(x),"[158,30,211,18]",90.46827180402467,152.5564016552896,208.56953577611372,15.849462365591398,3.8655913978494625,4.0,90.46827180402467,0.0
43,200,19,(x)-(x),"[20,249,211,18]",90.46827180402467,275.11994832501955,1377.0601130517296,14.895027624309392,4.011049723756906,4.0,90.46827180402467,0.0
